match_date,tournament,surface,best_of,player1,player2,player1_rank,player2_rank,player1_odds,player2_odds,result,winner,sets,duration,aces,double_faults,first_serve_pct,break_points_saved,break_points_converted
2017-09-25,Wuhan,Hard,3,Maria Sakkari,Caroline Wozniacki,80,6,1.05,10.0,player1,player1,2,94,3,3,65.15,2.0,2.0
2017-09-25,Wuhan,Hard,3,Elena Vesnina,Elise Mertens,21,38,8.08,1.14,player1,player1,2,87,3,12,63.33,4.0,2.0
2017-09-25,Wuhan,Hard,3,Varvara Lepchenko,Kiki Bertens,76,30,1.05,10.0,player1,player1,2,116,9,4,75.0,2.0,1.0
2017-09-25,Wuhan,Hard,3,Alize Cornet,Svetlana Kuznetsova,42,8,1.05,10.0,player1,player1,2,78,2,7,64.71,2.0,3.0
2017-09-25,Wuhan,Hard,3,Ashleigh Barty,Johanna Konta,37,7,1.05,10.0,player1,player1,2,139,15,7,62.73,3.0,2.0
2017-09-25,Wuhan,Hard,3,Agnieszka Radwanska,Julia Goerges,13,27,6.01,1.2,player1,player1,2,115,7,8,59.15,4.0,2.0
2017-09-25,Wuhan,Hard,3,Qiang Wang,Sorana Cirstea,55,46,1.35,3.82,player1,player1,2,57,0,4,63.64,2.0,4.0
2017-09-25,Wuhan,Hard,3,Karolina Pliskova,Shuai Zhang,4,26,10.0,1.08,player1,player1,3,121,15,9,58.33,1.0,1.0
2017-09-25,Wuhan,Hard,3,Jelena Ostapenko,Barbora Strycova,10,25,6.62,1.18,player1,player1,3,150,9,11,46.25,4.0,4.0
2017-09-25,Wuhan,Hard,3,Monica Puig,Shuai Peng,77,24,1.05,10.0,player1,player1,3,129,9,11,51.22,7.0,7.0
2017-09-25,Wuhan,Hard,3,Magda Linette,Katerina Siniakova,83,47,1.05,10.0,player1,player1,2,76,2,10,64.0,2.0,0.0
2017-09-25,Wuhan,Hard,3,Garbine Muguruza,Lesia Tsurenko,1,50,10.0,1.05,player1,player1,2,106,6,5,69.84,3.0,1.0
2017-09-25,Wuhan,Hard,3,Kate Makarova,Daria Kasatkina,35,31,1.63,2.58,player1,player1,2,92,3,4,70.0,2.0,3.0
2017-09-25,Wuhan,Hard,3,Caroline Garcia,Dominika Cibulkova,20,9,1.28,4.55,player1,player1,2,115,12,10,59.09,2.0,3.0
2017-09-25,Wuhan,Hard,3,Maria Sakkari,Elena Vesnina,80,21,1.05,10.0,player1,player1,1,122,6,10,62.2,2.0,4.0
2017-09-25,Wuhan,Hard,3,Alize Cornet,Varvara Lepchenko,42,76,10.0,1.05,player1,player1,3,151,1,7,76.74,3.0,4.0
2017-09-25,Wuhan,Hard,3,Ashleigh Barty,Agnieszka Radwanska,37,13,1.06,10.0,player1,player1,3,117,5,3,63.1,5.0,3.0
2017-09-25,Wuhan,Hard,3,Karolina Pliskova,Qiang Wang,4,55,10.0,1.05,player1,player1,2,48,3,2,70.73,0.0,0.0
2017-09-25,Wuhan,Hard,3,Jelena Ostapenko,Monica Puig,10,77,10.0,1.05,player1,player1,3,114,16,14,42.47,3.0,3.0
2017-09-25,Wuhan,Hard,3,Garbine Muguruza,Magda Linette,1,83,10.0,1.05,player1,player1,3,123,4,4,65.22,6.0,4.0
2017-09-25,Wuhan,Hard,3,Caroline Garcia,Kate Makarova,20,35,6.62,1.18,player1,player1,1,108,4,4,60.94,3.0,2.0
2017-09-25,Wuhan,Hard,3,Maria Sakkari,Alize Cornet,80,42,1.05,10.0,player1,player1,1,145,2,8,65.22,5.0,4.0
2017-09-25,Wuhan,Hard,3,Ashleigh Barty,Karolina Pliskova,37,4,1.05,10.0,player1,player1,1,151,19,5,65.79,2.0,3.0
2017-09-25,Wuhan,Hard,3,Jelena Ostapenko,Garbine Muguruza,10,1,1.35,3.82,player1,player1,3,117,3,9,48.78,5.0,6.0
2017-09-25,Wuhan,Hard,3,Caroline Garcia,Maria Sakkari,20,80,10.0,1.05,player1,player1,2,79,2,4,72.88,2.0,2.0
2017-09-25,Wuhan,Hard,3,Ashleigh Barty,Jelena Ostapenko,37,10,1.05,10.0,player1,player1,2,74,7,7,57.14,1.0,1.0
2017-09-25,Wuhan,Hard,3,Caroline Garcia,Ashleigh Barty,20,37,8.08,1.14,player1,player1,1,163,10,8,71.68,8.0,6.0
2017-10-09,Tianjin,Hard,3,Lin Zhu,Petra Kvitova,113,17,1.05,10.0,player1,player1,3,136,12,12,69.7,4.0,4.0
2017-10-09,Tianjin,Hard,3,Su Wei Hsieh,Jing Jing Lu,96,186,10.0,1.05,player1,player1,2,62,1,8,55.88,7.0,3.0
2017-10-09,Tianjin,Hard,3,Aryna Sabalenka,Xinyun Han,102,129,10.0,1.05,player1,player1,2,77,7,7,59.65,3.0,2.0
2017-10-09,Tianjin,Hard,3,Ying Ying Duan,Lesia Tsurenko,93,47,1.05,10.0,player1,player1,1,98,6,4,62.69,2.0,3.0
2017-10-09,Tianjin,Hard,3,Beatriz Haddad Maia,Donna Vekic,58,46,1.25,4.98,player1,player1,2,128,8,14,81.0,6.0,2.0
2017-10-09,Tianjin,Hard,3,Sara Errani,Kateryna Baindl,280,81,1.05,10.0,player1,player1,2,67,2,5,86.36,0.0,2.0
2017-10-09,Tianjin,Hard,3,Christina Mchale,Nao Hibino,65,92,10.0,1.05,player1,player1,2,75,4,9,65.52,4.0,2.0
2017-10-09,Tianjin,Hard,3,Maria Sakkari,Fangzhou Liu,49,148,10.0,1.05,player1,player1,2,47,3,7,64.1,0.0,0.0
2017-10-09,Tianjin,Hard,3,Yafan Wang,Alison Riske Amritraj,169,56,1.05,10.0,player1,player1,2,81,2,6,64.91,3.0,2.0
2017-10-09,Tianjin,Hard,3,Sara Sorribes Tormo,Arina Rodionova,94,122,10.0,1.05,player1,player1,2,163,0,17,65.38,13.0,5.0
2017-10-09,Tianjin,Hard,3,Xiyu Wang,Danka Kovinic,933,103,1.05,10.0,player1,player1,1,96,2,5,67.12,4.0,4.0
2017-10-09,Tianjin,Hard,3,Shuai Peng,Hanyu Guo,25,333,10.0,1.05,player1,player1,1,86,3,2,64.91,0.0,1.0
2017-10-09,Tianjin,Hard,3,Yulia Putintseva,Lauren Davis,54,42,1.25,4.98,player1,player1,2,172,4,11,53.85,6.0,6.0
2017-10-09,Tianjin,Hard,3,Stefanie Voegele,Kristie Ahn,196,121,1.05,10.0,player1,player1,2,77,7,6,52.31,5.0,2.0
2017-10-09,Tianjin,Hard,3,Magda Linette,Kateryna Bondarenko,71,88,8.08,1.14,player1,player1,3,107,6,10,70.59,2.0,4.0
2017-10-09,Tianjin,Hard,3,Maria Sharapova,Irina Camelia Begu,86,57,1.05,10.0,player1,player1,2,82,4,12,59.32,1.0,1.0
2017-10-09,Tianjin,Hard,3,Lin Zhu,Su Wei Hsieh,113,96,1.14,8.08,player1,player1,2,69,2,9,63.33,2.0,2.0
2017-10-09,Tianjin,Hard,3,Aryna Sabalenka,Ying Ying Duan,102,93,1.35,3.82,player1,player1,2,73,7,4,57.14,2.0,1.0
2017-10-09,Tianjin,Hard,3,Sara Errani,Beatriz Haddad Maia,280,58,1.05,10.0,player1,player1,3,169,1,7,89.38,13.0,4.0
2017-10-09,Tianjin,Hard,3,Christina Mchale,Maria Sakkari,65,49,1.16,7.31,player1,player1,2,79,5,5,59.62,3.0,1.0
2017-10-09,Tianjin,Hard,3,Sara Sorribes Tormo,Yafan Wang,94,169,10.0,1.05,player1,player1,3,157,0,6,74.77,10.0,8.0
2017-10-09,Tianjin,Hard,3,Shuai Peng,Xiyu Wang,25,933,10.0,1.05,player1,player1,2,80,4,3,68.42,6.0,0.0
2017-10-09,Tianjin,Hard,3,Stefanie Voegele,Yulia Putintseva,196,54,1.05,10.0,player1,player1,2,97,4,6,55.17,4.0,3.0
2017-10-09,Tianjin,Hard,3,Maria Sharapova,Magda Linette,86,71,1.18,6.62,player1,player1,2,98,3,7,58.67,9.0,1.0
2017-10-09,Tianjin,Hard,3,Aryna Sabalenka,Lin Zhu,102,113,4.55,1.28,player1,player1,2,80,6,9,58.44,6.0,2.0
2017-10-09,Tianjin,Hard,3,Sara Errani,Christina Mchale,280,65,1.05,10.0,player1,player1,2,191,3,9,81.73,9.0,8.0
2017-10-09,Tianjin,Hard,3,Shuai Peng,Sara Sorribes Tormo,25,94,10.0,1.05,player1,player1,2,60,1,4,76.32,1.0,1.0
2017-10-09,Tianjin,Hard,3,Maria Sharapova,Stefanie Voegele,86,196,10.0,1.05,player1,player1,2,64,6,12,61.36,2.0,1.0
2017-10-09,Tianjin,Hard,3,Aryna Sabalenka,Sara Errani,102,280,10.0,1.05,player1,player1,2,58,10,4,61.54,1.0,3.0
2017-10-09,Tianjin,Hard,3,Maria Sharapova,Shuai Peng,86,25,1.05,10.0,player1,player1,2,78,7,7,64.71,3.0,0.0
2017-10-09,Tianjin,Hard,3,Maria Sharapova,Aryna Sabalenka,86,102,7.31,1.16,player1,player1,1,125,8,8,49.4,5.0,5.0
2017-07-24,Nanchang,Hard,3,Shuai Peng,Kurumi Nara,32,101,10.0,1.05,player1,player1,3,161,2,10,58.33,10.0,8.0
2017-07-24,Nanchang,Hard,3,Tereza Martincova,Alla Kudryavtseva,117,219,10.0,1.05,player1,player1,3,130,2,13,64.84,3.0,7.0
2017-07-24,Nanchang,Hard,3,Fang Ying Xun,Wushuang Zheng,295,648,10.0,1.05,player1,player1,3,129,11,8,58.72,12.0,1.0
2017-07-24,Nanchang,Hard,3,Lin Zhu,Risa Ozaki,122,79,1.05,10.0,player1,player1,2,81,0,7,58.06,2.0,2.0
2017-07-24,Nanchang,Hard,3,Qiang Wang,Harriet Dart,48,326,10.0,1.05,player1,player1,2,80,6,12,50.94,2.0,2.0
2017-07-24,Nanchang,Hard,3,Xinyun Han,Peangtarn Plipuech,126,188,10.0,1.05,player1,player1,1,105,2,8,66.13,4.0,5.0
2017-07-24,Nanchang,Hard,3,Fangzhou Liu,Xiaodi You,143,456,10.0,1.05,player1,player1,3,116,8,11,62.96,5.0,4.0
2017-07-24,Nanchang,Hard,3,Arina Rodionova,Ying Ying Duan,132,64,1.05,10.0,player1,player1,2,102,5,6,64.29,2.0,1.0
2017-07-24,Nanchang,Hard,3,Jelena Jankovic,Jia Qi Kang,70,378,10.0,1.05,player1,player1,2,108,6,11,58.02,4.0,4.0
2017-07-24,Nanchang,Hard,3,Jing Jing Lu,Zarina Diyas,272,111,1.05,10.0,player1,player1,2,140,3,11,60.87,4.0,6.0
2017-07-24,Nanchang,Hard,3,Nao Hibino,Kai Lin Zhang,92,211,10.0,1.05,player1,player1,3,119,5,24,47.13,6.0,7.0
2017-07-24,Nanchang,Hard,3,Kristyna Pliskova,Su Jeong Jang,37,134,10.0,1.05,player1,player1,1,109,6,6,62.32,2.0,3.0
2017-07-24,Nanchang,Hard,3,Eri Hozumi,Saisai Zheng,191,75,1.05,10.0,player1,player1,3,97,6,5,70.0,2.0,2.0
2017-07-24,Nanchang,Hard,3,Su Wei Hsieh,Xinyu Gao,109,187,10.0,1.05,player1,player1,1,101,0,4,56.76,4.0,5.0
2017-07-24,Nanchang,Hard,3,Yafan Wang,Miyu Kato,147,167,10.0,1.1,player1,player1,2,79,4,7,53.73,8.0,1.0
2017-07-24,Nanchang,Hard,3,Kai Chen Chang,Shuai Zhang,113,28,1.05,10.0,player1,player1,2,177,18,19,55.32,10.0,6.0
2017-07-24,Nanchang,Hard,3,Shuai Peng,Tereza Martincova,32,117,10.0,1.05,player1,player1,2,66,1,3,69.39,4.0,2.0
2017-07-24,Nanchang,Hard,3,Lin Zhu,Fang Ying Xun,122,295,10.0,1.05,player1,player1,2,67,10,10,57.41,3.0,2.0
2017-07-24,Nanchang,Hard,3,Xinyun Han,Qiang Wang,126,48,1.05,10.0,player1,player1,2,176,4,11,56.41,11.0,9.0
2017-07-24,Nanchang,Hard,3,Arina Rodionova,Fangzhou Liu,132,143,4.55,1.28,player1,player1,2,93,1,10,63.08,4.0,2.0
2017-07-24,Nanchang,Hard,3,Jing Jing Lu,Jelena Jankovic,272,70,1.05,10.0,player1,player1,3,124,5,18,58.02,5.0,3.0
2017-07-24,Nanchang,Hard,3,Nao Hibino,Kristyna Pliskova,92,37,1.05,10.0,player1,player1,1,27,1,5,59.38,6.0,2.0
2017-07-24,Nanchang,Hard,3,Su Wei Hsieh,Eri Hozumi,109,191,10.0,1.05,player1,player1,3,132,2,9,70.33,4.0,7.0
2017-07-24,Nanchang,Hard,3,Yafan Wang,Kai Chen Chang,147,113,1.05,10.0,player1,player1,2,64,2,15,54.55,7.0,1.0
2017-07-24,Nanchang,Hard,3,Shuai Peng,Lin Zhu,32,122,10.0,1.05,player1,player1,1,91,3,6,56.6,2.0,1.0
2017-07-24,Nanchang,Hard,3,Xinyun Han,Arina Rodionova,126,132,3.0,1.5,player1,player1,2,107,1,14,61.43,6.0,4.0
2017-07-24,Nanchang,Hard,3,Nao Hibino,Jing Jing Lu,92,272,10.0,1.05,player1,player1,2,69,1,5,56.86,2.0,1.0
2017-07-24,Nanchang,Hard,3,Yafan Wang,Su Wei Hsieh,147,109,1.05,10.0,player1,player1,1,105,2,5,48.15,5.0,2.0
2017-07-24,Nanchang,Hard,3,Shuai Peng,Xinyun Han,32,126,10.0,1.05,player1,player1,2,82,0,4,58.82,3.0,0.0
2017-07-24,Nanchang,Hard,3,Nao Hibino,Yafan Wang,92,147,10.0,1.05,player1,player1,2,67,8,8,75.0,0.0,1.0
2017-07-24,Nanchang,Hard,3,Shuai Peng,Nao Hibino,32,92,10.0,1.05,player1,player1,2,86,1,4,66.04,1.0,1.0
2017-07-17,Bucharest,Clay,3,Carla Suarez Navarro,Annika Beck,34,109,10.0,1.05,player1,player1,2,53,2,1,70.27,2.0,1.0
2017-07-17,Bucharest,Clay,3,Elena Gabriela Ruse,Isabella Shinikova,302,289,1.22,5.47,player1,player1,2,56,2,7,67.44,0.0,0.0
2017-07-17,Bucharest,Clay,3,Nadia Podoroska,Maryna Zanevska,214,127,1.05,10.0,player1,player1,3,118,0,16,63.44,9.0,4.0
2017-07-17,Bucharest,Clay,3,Tatjana Maria,Lesley Pattinama Kerkhove,67,193,10.0,1.05,player1,player1,2,68,5,3,52.17,4.0,0.0
2017-07-17,Bucharest,Clay,3,Elise Mertens,Quirine Lemoine,55,148,10.0,1.05,player1,player1,2,80,6,2,60.0,2.0,3.0
2017-07-17,Bucharest,Clay,3,Pauline Parmentier,Arantxa Rus,107,146,10.0,1.05,player1,player1,3,95,6,13,55.0,6.0,3.0
2017-07-17,Bucharest,Clay,3,Jaqueline Cristian,Kateryna Baindl,341,124,1.05,10.0,player1,player1,3,131,11,8,55.56,4.0,2.0
2017-07-17,Bucharest,Clay,3,Irina Camelia Begu,Ivana Jorovic,58,172,10.0,1.05,player1,player1,2,81,4,6,63.04,1.0,2.0
2017-07-17,Bucharest,Clay,3,Ekaterina Alexandrova,Barbora Krejcikova,92,138,10.0,1.05,player1,player1,3,114,7,6,52.44,6.0,2.0
2017-07-17,Bucharest,Clay,3,Alexandra Dulgheru,Sesil Karatantcheva,294,231,1.05,10.0,player1,player1,2,64,1,3,83.33,1.0,1.0
2017-07-17,Bucharest,Clay,3,Aliaksandra Sasnovich,Irina Bara,100,199,10.0,1.05,player1,player1,2,96,0,7,64.86,7.0,5.0
2017-07-17,Bucharest,Clay,3,Julia Goerges,Alexa Glatch,45,764,10.0,1.05,player1,player1,3,121,8,2,64.62,1.0,3.0
2017-07-17,Bucharest,Clay,3,Ana Bogdan,Sorana Cirstea,108,53,1.05,10.0,player1,player1,2,95,3,11,61.19,3.0,2.0
2017-07-17,Bucharest,Clay,3,Cagla Buyukakcay,Polona Hercog,165,190,10.0,1.06,player1,player1,2,174,4,10,84.62,4.0,5.0
2017-07-17,Bucharest,Clay,3,Danka Kovinic,Magdalena Frech,125,259,10.0,1.05,player1,player1,3,170,6,4,47.37,9.0,3.0
2017-07-17,Bucharest,Clay,3,Anastasija Sevastova,Jana Cepelova,17,91,10.0,1.05,player1,player1,2,59,1,4,67.39,2.0,0.0
2017-07-17,Bucharest,Clay,3,Carla Suarez Navarro,Elena Gabriela Ruse,34,302,10.0,1.05,player1,player1,2,89,3,4,68.57,6.0,2.0
2017-07-17,Bucharest,Clay,3,Tatjana Maria,Nadia Podoroska,67,214,10.0,1.05,player1,player1,1,19,1,3,64.71,2.0,0.0
2017-07-17,Bucharest,Clay,3,Pauline Parmentier,Elise Mertens,107,55,1.05,10.0,player1,player1,3,142,5,8,70.33,6.0,4.0
2017-07-17,Bucharest,Clay,3,Irina Camelia Begu,Jaqueline Cristian,58,341,10.0,1.05,player1,player1,2,84,3,9,66.07,5.0,1.0
2017-07-17,Bucharest,Clay,3,Alexandra Dulgheru,Ekaterina Alexandrova,294,92,1.05,10.0,player1,player1,3,148,1,7,85.39,7.0,6.0
2017-07-17,Bucharest,Clay,3,Julia Goerges,Aliaksandra Sasnovich,45,100,10.0,1.05,player1,player1,1,105,11,8,59.72,2.0,1.0
2017-07-17,Bucharest,Clay,3,Ana Bogdan,Cagla Buyukakcay,108,165,10.0,1.05,player1,player1,2,125,1,2,50.0,4.0,2.0
2017-07-17,Bucharest,Clay,3,Anastasija Sevastova,Danka Kovinic,17,125,10.0,1.05,player1,player1,2,87,4,6,67.24,3.0,1.0
2017-07-17,Bucharest,Clay,3,Carla Suarez Navarro,Tatjana Maria,34,67,10.0,1.05,player1,player1,2,66,1,1,72.22,0.0,1.0
2017-07-17,Bucharest,Clay,3,Irina Camelia Begu,Pauline Parmentier,58,107,10.0,1.05,player1,player1,2,83,0,8,75.0,5.0,2.0
2017-07-17,Bucharest,Clay,3,Julia Goerges,Alexandra Dulgheru,45,294,10.0,1.05,player1,player1,2,104,7,2,48.39,2.0,1.0
2017-07-17,Bucharest,Clay,3,Ana Bogdan,Anastasija Sevastova,108,17,1.05,10.0,player1,player1,2,62,5,2,53.66,0.0,1.0
2017-07-17,Bucharest,Clay,3,Irina Camelia Begu,Carla Suarez Navarro,58,34,1.06,10.0,player1,player1,2,127,1,9,68.35,2.0,5.0
2017-07-17,Bucharest,Clay,3,Julia Goerges,Ana Bogdan,45,108,10.0,1.05,player1,player1,3,140,11,11,45.88,4.0,4.0
2017-07-17,Bucharest,Clay,3,Irina Camelia Begu,Julia Goerges,58,45,1.22,5.47,player1,player1,2,97,7,4,75.44,3.0,1.0
2017-06-12,Nottingham,Grass,3,Christina Mchale,Anastasija Sevastova,58,19,1.05,10.0,player1,player1,2,129,10,4,67.0,6.0,4.0
2017-06-12,Nottingham,Grass,3,Maria Sakkari,Jana Cepelova,98,95,1.71,2.41,player1,player1,1,161,5,7,74.19,4.0,6.0
2017-06-12,Nottingham,Grass,3,Julia Boserup,Laura Robson,87,176,10.0,1.05,player1,player1,2,89,7,13,58.44,13.0,1.0
2017-06-12,Nottingham,Grass,3,Donna Vekic,Shelby Rogers,70,68,1.79,2.26,player1,player1,2,64,9,6,58.33,1.0,1.0
2017-06-12,Nottingham,Grass,3,Kurumi Nara,Lauren Davis,91,28,1.05,10.0,player1,player1,2,86,0,7,70.18,2.0,3.0
2017-06-12,Nottingham,Grass,3,Tsvetana Pironkova,Tereza Martincova,126,139,5.47,1.22,player1,player1,2,74,2,4,52.54,2.0,1.0
2017-06-12,Nottingham,Grass,3,Su Wei Hsieh,Kristina Kucova,116,102,1.2,6.01,player1,player1,2,64,1,2,65.45,1.0,3.0
2017-06-12,Nottingham,Grass,3,Lucie Safarova,Grace Min,44,206,10.0,1.05,player1,player1,2,148,10,9,66.67,8.0,2.0
2017-06-12,Nottingham,Grass,3,Kristie Ahn,Naomi Osaka,131,62,1.05,10.0,player1,player1,2,48,2,0,69.7,0.0,0.0
2017-06-12,Nottingham,Grass,3,Magda Linette,Oceane Dodin,77,46,1.05,10.0,player1,player1,1,90,11,6,65.67,0.0,1.0
2017-06-12,Nottingham,Grass,3,Magdalena Rybarikova,Dayana Yastremska,117,304,10.0,1.05,player1,player1,2,62,9,2,67.35,3.0,0.0
2017-06-12,Nottingham,Grass,3,Alison Riske Amritraj,Heather Watson,43,113,10.0,1.05,player1,player1,2,75,5,6,63.27,1.0,1.0
2017-06-12,Nottingham,Grass,3,Jana Fett,Mona Barthel,167,48,1.05,10.0,player1,player1,3,134,8,15,53.85,4.0,3.0
2017-06-12,Nottingham,Grass,3,Ashleigh Barty,Tatjana Maria,88,92,2.58,1.63,player1,player1,3,94,7,4,66.67,2.0,1.0
2017-06-12,Nottingham,Grass,3,Yanina Wickmayer,Elizaveta Kulichkova,81,157,10.0,1.05,player1,player1,2,68,12,6,53.85,0.0,1.0
2017-06-12,Nottingham,Grass,3,Johanna Konta,Tara Moore,8,213,10.0,1.05,player1,player1,2,72,1,11,60.0,1.0,0.0
2017-06-12,Nottingham,Grass,3,Maria Sakkari,Christina Mchale,98,58,1.05,10.0,player1,player1,2,148,9,11,66.67,2.0,6.0
2017-06-12,Nottingham,Grass,3,Donna Vekic,Julia Boserup,70,87,8.08,1.14,player1,player1,2,85,11,6,62.16,5.0,1.0
2017-06-12,Nottingham,Grass,3,Tsvetana Pironkova,Kurumi Nara,126,91,1.05,10.0,player1,player1,2,77,3,1,69.64,2.0,1.0
2017-06-12,Nottingham,Grass,3,Lucie Safarova,Su Wei Hsieh,44,116,10.0,1.05,player1,player1,2,114,7,13,71.28,4.0,5.0
2017-06-12,Nottingham,Grass,3,Kristie Ahn,Magda Linette,131,77,1.05,10.0,player1,player1,2,65,4,3,74.0,3.0,0.0
2017-06-12,Nottingham,Grass,3,Magdalena Rybarikova,Alison Riske Amritraj,117,43,1.05,10.0,player1,player1,2,155,6,4,57.02,8.0,4.0
2017-06-12,Nottingham,Grass,3,Ashleigh Barty,Jana Fett,88,167,10.0,1.05,player1,player1,2,55,9,4,68.18,3.0,1.0
2017-06-12,Nottingham,Grass,3,Johanna Konta,Yanina Wickmayer,8,81,10.0,1.05,player1,player1,2,74,5,5,67.92,2.0,2.0
2017-06-12,Nottingham,Grass,3,Donna Vekic,Maria Sakkari,70,98,10.0,1.05,player1,player1,2,74,2,4,49.12,1.0,2.0
2017-06-12,Nottingham,Grass,3,Lucie Safarova,Tsvetana Pironkova,44,126,10.0,1.05,player1,player1,3,109,7,6,66.67,9.0,5.0
2017-06-12,Nottingham,Grass,3,Magdalena Rybarikova,Kristie Ahn,117,131,6.01,1.2,player1,player1,2,78,9,4,62.07,6.0,1.0
2017-06-12,Nottingham,Grass,3,Johanna Konta,Ashleigh Barty,8,88,10.0,1.05,player1,player1,2,90,13,6,72.41,1.0,1.0
2017-06-12,Nottingham,Grass,3,Donna Vekic,Lucie Safarova,70,44,1.05,10.0,player1,player1,1,168,23,18,62.73,5.0,3.0
2017-06-12,Nottingham,Grass,3,Johanna Konta,Magdalena Rybarikova,8,117,10.0,1.05,player1,player1,2,100,6,4,54.39,0.0,1.0
2017-06-12,Nottingham,Grass,3,Donna Vekic,Johanna Konta,70,8,1.05,10.0,player1,player1,2,149,15,11,53.47,5.0,4.0
2017-10-31,Zhuhai,Hard,3,Ashleigh Barty,Angelique Kerber,20,19,1.89,2.12,player1,player1,2,71,13,4,62.16,6.0,1.0
2017-10-31,Zhuhai,Hard,3,Ashleigh Barty,Anastasia Pavlyuchenkova,20,14,1.5,3.0,player1,player1,2,71,10,3,68.42,6.0,1.0
2017-10-31,Zhuhai,Hard,3,Anastasia Pavlyuchenkova,Angelique Kerber,14,19,2.78,1.56,player1,player1,3,114,4,11,56.52,3.0,3.0
2017-10-31,Zhuhai,Hard,3,Anastasija Sevastova,Barbora Strycova,15,23,3.51,1.4,player1,player1,2,81,5,1,59.26,0.0,1.0
2017-10-31,Zhuhai,Hard,3,Barbora Strycova,Sloane Stephens,23,13,1.32,4.16,player1,player1,1,18,1,0,80.0,0.0,0.0
2017-10-31,Zhuhai,Hard,3,Anastasija Sevastova,Sloane Stephens,15,13,1.79,2.26,player1,player1,2,88,3,2,62.3,2.0,3.0
2017-10-31,Zhuhai,Hard,3,Shuai Peng,Elena Vesnina,27,17,1.32,4.16,player1,player1,2,44,5,3,74.19,2.0,0.0
2017-10-31,Zhuhai,Hard,3,Coco Vandeweghe,Shuai Peng,12,27,6.62,1.18,player1,player1,3,115,7,8,52.44,3.0,3.0
2017-10-31,Zhuhai,Hard,3,Coco Vandeweghe,Elena Vesnina,12,17,2.78,1.56,player1,player1,2,78,11,4,69.09,4.0,0.0
2017-10-31,Zhuhai,Hard,3,Julia Goerges,Magdalena Rybarikova,18,22,2.58,1.63,player1,player1,1,99,2,1,60.0,1.0,0.0
2017-10-31,Zhuhai,Hard,3,Magdalena Rybarikova,Kristina Mladenovic,22,10,1.25,4.98,player1,player1,2,168,3,7,53.27,6.0,7.0
2017-10-31,Zhuhai,Hard,3,Julia Goerges,Kristina Mladenovic,18,10,1.4,3.51,player1,player1,1,96,5,14,63.51,4.0,2.0
2017-10-31,Zhuhai,Hard,3,Julia Goerges,Anastasija Sevastova,18,15,1.71,2.41,player1,player1,2,71,8,2,58.82,0.0,0.0
2017-10-31,Zhuhai,Hard,3,Coco Vandeweghe,Ashleigh Barty,12,20,3.51,1.4,player1,player1,2,62,9,1,76.19,0.0,0.0
2017-10-31,Zhuhai,Hard,3,Julia Goerges,Coco Vandeweghe,18,12,1.5,3.0,player1,player1,2,80,4,6,62.0,0.0,1.0
2017-05-01,Prague,Clay,3,Caroline Wozniacki,Misaki Doi,11,52,10.0,1.05,player1,player1,2,87,5,4,65.08,3.0,1.0
2017-05-01,Prague,Clay,3,Jelena Ostapenko,Lesia Tsurenko,50,44,1.5,3.0,player1,player1,2,79,9,12,53.52,7.0,4.0
2017-05-01,Prague,Clay,3,Marketa Vondrousova,Carina Witthoeft,115,71,1.05,10.0,player1,player1,2,149,5,7,58.72,6.0,5.0
2017-05-01,Prague,Clay,3,Ana Konjuh,Jana Cepelova,33,85,10.0,1.05,player1,player1,2,72,7,7,57.58,0.0,1.0
2017-05-01,Prague,Clay,3,Samantha Stosur,Evgeniya Rodina,19,78,10.0,1.05,player1,player1,2,69,5,5,52.83,1.0,1.0
2017-05-01,Prague,Clay,3,Beatriz Haddad Maia,Christina Mchale,144,45,1.05,10.0,player1,player1,2,90,4,2,68.97,0.0,2.0
2017-05-01,Prague,Clay,3,Kristyna Pliskova,Jelena Jankovic,58,56,1.79,2.26,player1,player1,2,81,10,6,64.62,7.0,0.0
2017-05-01,Prague,Clay,3,Lucie Safarova,Kristina Kucova,37,96,10.0,1.05,player1,player1,3,124,13,13,58.18,10.0,3.0
2017-05-01,Prague,Clay,3,Katerina Siniakova,Danka Kovinic,39,106,10.0,1.05,player1,player1,3,131,6,12,60.44,10.0,3.0
2017-05-01,Prague,Clay,3,Natalia Vikhlyantseva,Viktorija Golubic,77,55,1.08,10.0,player1,player1,2,60,2,2,62.86,0.0,1.0
2017-05-01,Prague,Clay,3,Lucie Hradecka,Magda Linette,173,80,1.05,10.0,player1,player1,2,87,11,3,48.48,5.0,1.0
2017-05-01,Prague,Clay,3,Barbora Strycova,Julia Goerges,18,46,10.0,1.05,player1,player1,2,73,4,6,67.31,3.0,2.0
2017-05-01,Prague,Clay,3,Mona Barthel,Shuai Zhang,82,31,1.05,10.0,player1,player1,2,56,5,5,68.75,1.0,0.0
2017-05-01,Prague,Clay,3,Oceane Dodin,Annika Beck,63,66,2.41,1.71,player1,player1,2,95,4,3,52.24,5.0,4.0
2017-05-01,Prague,Clay,3,Qiang Wang,Maria Sakkari,57,95,10.0,1.05,player1,player1,3,109,3,0,69.01,2.0,1.0
2017-05-01,Prague,Clay,3,Camila Giorgi,Karolina Pliskova,99,3,1.05,10.0,player1,player1,1,98,9,8,55.7,4.0,1.0
