match_date,tournament,surface,best_of,player1,player2,player1_rank,player2_rank,player1_odds,player2_odds,result,winner,sets,duration,aces,double_faults,first_serve_pct,break_points_saved,break_points_converted
2006-07-17,Indianapolis,Hard,3,Igor Kunitsyn,Lars Burgsmuller,92,185,10.0,1.05,player1,player1,2,98,2,9,63.51,6.0,1.0
2006-07-17,Indianapolis,Hard,3,Robby Ginepri,Alejandro Falla,17,129,10.0,1.05,player1,player1,3,137,8,11,63.64,6.0,4.0
2006-07-17,Indianapolis,Hard,3,Kenneth Carlsen,Dominik Hrbaty,123,22,1.05,10.0,player1,player1,2,82,5,6,65.33,10.0,1.0
2006-07-17,Indianapolis,Hard,3,Gilles Muller,Paul Capdeville,76,137,10.0,1.05,player1,player1,2,62,15,6,57.5,0.0,1.0
2006-07-17,Indianapolis,Hard,3,Jeff Morrison,Kevin Kim,183,90,1.05,10.0,player1,player1,2,52,10,6,61.9,0.0,0.0
2006-07-17,Indianapolis,Hard,3,Andy Roddick,Ramon Delgado,11,103,10.0,1.05,player1,player1,2,67,11,1,60.78,1.0,0.0
2006-07-17,Indianapolis,Hard,3,James Blake,Wesley Whitehouse,6,512,10.0,1.05,player1,player1,2,107,30,15,46.24,3.0,2.0
2006-07-17,Indianapolis,Hard,3,Nicolas Mahut,Tommy Haas,70,21,1.05,10.0,player1,player1,2,92,17,8,62.86,6.0,1.0
2006-07-17,Indianapolis,Hard,3,Fernando Gonzalez,Vincent Spadea,16,94,10.0,1.05,player1,player1,1,95,12,5,55.88,2.0,1.0
2006-07-17,Indianapolis,Hard,3,Xavier Malisse,Dmitry Tursunov,42,31,1.28,4.55,player1,player1,2,133,21,8,51.43,8.0,4.0
2006-07-17,Indianapolis,Hard,3,Paradorn Srichaphan,Paul Goldstein,40,75,10.0,1.05,player1,player1,2,140,14,8,47.37,4.0,5.0
2006-07-17,Indianapolis,Hard,3,Robby Ginepri,Igor Kunitsyn,17,92,10.0,1.05,player1,player1,2,117,13,4,69.57,4.0,1.0
2006-07-17,Indianapolis,Hard,3,Gilles Muller,Kenneth Carlsen,76,123,10.0,1.05,player1,player1,2,52,6,4,57.78,3.0,1.0
2006-07-17,Indianapolis,Hard,3,Andy Roddick,Jeff Morrison,11,183,10.0,1.05,player1,player1,1,98,21,4,70.15,0.0,0.0
2006-07-17,Indianapolis,Hard,3,James Blake,Nicolas Mahut,6,70,10.0,1.05,player1,player1,0,106,14,3,58.11,1.0,1.0
2006-07-17,Indianapolis,Hard,3,Xavier Malisse,Fernando Gonzalez,42,16,1.05,10.0,player1,player1,1,93,7,5,60.27,4.0,2.0
2006-07-17,Indianapolis,Hard,3,Robby Ginepri,Paradorn Srichaphan,17,40,10.0,1.07,player1,player1,2,49,6,4,71.79,0.0,0.0
2006-07-17,Indianapolis,Hard,3,Andy Roddick,Gilles Muller,11,76,10.0,1.05,player1,player1,2,63,10,8,79.49,3.0,0.0
2006-07-17,Indianapolis,Hard,3,James Blake,Xavier Malisse,6,42,10.0,1.05,player1,player1,3,93,13,6,50.56,8.0,3.0
2006-07-17,Indianapolis,Hard,3,Andy Roddick,Robby Ginepri,11,17,3.0,1.5,player1,player1,2,67,11,0,71.43,0.0,0.0
2006-07-17,Indianapolis,Hard,3,James Blake,Andy Roddick,6,11,2.78,1.56,player1,player1,2,123,33,12,56.35,10.0,2.0
2006-08-07,Canada Masters,Hard,3,Roger Federer,Paul Henri Mathieu,1,36,10.0,1.05,player1,player1,2,74,16,2,50.0,0.0,0.0
2006-08-07,Canada Masters,Hard,3,Sebastien Grosjean,Florent Serra,33,46,5.47,1.22,player1,player1,2,73,3,2,45.28,2.0,1.0
2006-08-07,Canada Masters,Hard,3,Dmitry Tursunov,Daniele Bracciali,27,62,10.0,1.05,player1,player1,3,109,15,2,47.37,1.0,2.0
2006-08-07,Canada Masters,Hard,3,Tommy Haas,Max Mirnyi,17,54,10.0,1.05,player1,player1,2,73,6,5,71.74,0.0,0.0
2006-08-07,Canada Masters,Hard,3,Lleyton Hewitt,Juan Ignacio Chela,12,35,10.0,1.07,player1,player1,3,156,8,6,52.73,10.0,5.0
2006-08-07,Canada Masters,Hard,3,Thomas Johansson,Feliciano Lopez,39,63,10.0,1.06,player1,player1,3,122,27,9,60.0,9.0,2.0
2006-08-07,Canada Masters,Hard,3,Paradorn Srichaphan,Gilles Simon,47,52,2.78,1.56,player1,player1,2,76,5,3,50.98,0.0,1.0
2006-08-07,Canada Masters,Hard,3,Xavier Malisse,Nikolay Davydenko,41,5,1.05,10.0,player1,player1,2,91,6,3,65.15,5.0,1.0
2006-08-07,Canada Masters,Hard,3,Ivan Ljubicic,Nicolas Almagro,4,48,10.0,1.05,player1,player1,2,88,20,8,54.1,3.0,1.0
2006-08-07,Canada Masters,Hard,3,Arnaud Clement,Alberto Martin,43,50,3.24,1.45,player1,player1,2,64,4,4,71.43,0.0,0.0
2006-08-07,Canada Masters,Hard,3,Juan Carlos Ferrero,Paul Goldstein,28,76,10.0,1.05,player1,player1,2,98,11,3,56.06,5.0,2.0
2006-08-07,Canada Masters,Hard,3,Fernando Gonzalez,Robin Soderling,16,40,10.0,1.06,player1,player1,3,117,16,8,64.36,7.0,1.0
2006-08-07,Canada Masters,Hard,3,Julien Benneteau,Marcos Baghdatis,57,10,1.05,10.0,player1,player1,3,132,7,5,69.15,10.0,4.0
2006-08-07,Canada Masters,Hard,3,Dominik Hrbaty,Robert Kendrick,21,156,10.0,1.05,player1,player1,2,95,16,7,58.75,9.0,0.0
2006-08-07,Canada Masters,Hard,3,Jose Acasuso,Bjorn Phau,26,65,10.0,1.05,player1,player1,1,121,5,6,46.51,5.0,0.0
2006-08-07,Canada Masters,Hard,3,Tommy Robredo,Marat Safin,7,77,10.0,1.05,player1,player1,3,133,7,12,63.21,6.0,4.0
2006-08-07,Canada Masters,Hard,3,Denis Gremelmayr,Kristof Vliegen,117,37,1.05,10.0,player1,player1,1,73,8,2,56.9,0.0,0.0
2006-08-07,Canada Masters,Hard,3,Carlos Moya,Gaston Gaudio,49,20,1.05,10.0,player1,player1,2,72,9,8,51.67,3.0,0.0
2006-08-07,Canada Masters,Hard,3,Tim Henman,Jonas Bjorkman,60,32,1.05,10.0,player1,player1,2,81,2,3,71.15,1.0,0.0
2006-08-07,Canada Masters,Hard,3,Andy Murray,David Ferrer,31,13,1.13,8.94,player1,player1,1,97,8,4,45.59,2.0,2.0
2006-08-07,Canada Masters,Hard,3,Jarkko Nieminen,Teymuraz Gabashvili,15,125,10.0,1.05,player1,player1,2,76,7,6,53.95,8.0,2.0
2006-08-07,Canada Masters,Hard,3,Frank Dancevic,Peter Polansky,97,996,10.0,1.05,player1,player1,1,81,13,3,63.77,2.0,0.0
2006-08-07,Canada Masters,Hard,3,Jan Hernych,Nicolas Mahut,112,66,1.05,10.0,player1,player1,2,81,6,3,69.39,2.0,0.0
2006-08-07,Canada Masters,Hard,3,Davide Sanguinetti,David Nalbandian,68,3,1.05,10.0,player1,player1,2,59,6,4,60.47,1.0,0.0
2006-08-07,Canada Masters,Hard,3,James Blake,Philip Bester,6,705,10.0,1.05,player1,player1,2,56,5,5,53.66,0.0,0.0
2006-08-07,Canada Masters,Hard,3,Richard Gasquet,Fabrice Santoro,51,44,1.45,3.24,player1,player1,2,70,5,8,58.82,0.0,1.0
2006-08-07,Canada Masters,Hard,3,Fernando Verdasco,Rajeev Ram,25,265,10.0,1.05,player1,player1,3,84,7,3,76.47,0.0,1.0
2006-08-07,Canada Masters,Hard,3,Kevin Kim,Robby Ginepri,96,19,1.05,10.0,player1,player1,3,97,7,4,68.6,5.0,2.0
2006-08-07,Canada Masters,Hard,3,Tomas Berdych,Daniel Nestor,14,0,1.8,1.8,player1,player1,2,93,12,9,60.0,0.0,1.0
2006-08-07,Canada Masters,Hard,3,Mikhail Youzhny,Greg Rusedski,45,72,10.0,1.05,player1,player1,2,74,5,4,64.06,5.0,0.0
2006-08-07,Canada Masters,Hard,3,Hyung Taik Lee,Alejandro Falla,85,128,10.0,1.05,player1,player1,2,109,4,5,57.65,5.0,1.0
2006-08-07,Canada Masters,Hard,3,Rafael Nadal,Nicolas Massu,2,38,10.0,1.05,player1,player1,2,109,4,6,54.1,7.0,1.0
2006-08-07,Canada Masters,Hard,3,Roger Federer,Sebastien Grosjean,1,33,10.0,1.05,player1,player1,2,67,6,2,55.36,7.0,1.0
2006-08-07,Canada Masters,Hard,3,Dmitry Tursunov,Tommy Haas,27,17,1.32,4.16,player1,player1,3,112,15,10,50.0,3.0,2.0
2006-08-07,Canada Masters,Hard,3,Thomas Johansson,Lleyton Hewitt,39,12,1.05,10.0,player1,player1,2,56,14,4,63.27,4.0,1.0
2006-08-07,Canada Masters,Hard,3,Xavier Malisse,Paradorn Srichaphan,41,47,3.0,1.5,player1,player1,1,91,6,3,51.43,4.0,0.0
2006-08-07,Canada Masters,Hard,3,Ivan Ljubicic,Arnaud Clement,4,43,10.0,1.05,player1,player1,1,121,11,4,50.68,2.0,1.0
2006-08-07,Canada Masters,Hard,3,Fernando Gonzalez,Juan Carlos Ferrero,16,28,4.98,1.25,player1,player1,2,58,8,6,67.57,0.0,1.0
2006-08-07,Canada Masters,Hard,3,Julien Benneteau,Dominik Hrbaty,57,21,1.05,10.0,player1,player1,2,149,10,10,63.96,7.0,6.0
2006-08-07,Canada Masters,Hard,3,Jose Acasuso,Tommy Robredo,26,7,1.11,9.91,player1,player1,3,101,8,4,50.0,4.0,3.0
2006-08-07,Canada Masters,Hard,3,Carlos Moya,Denis Gremelmayr,49,117,10.0,1.05,player1,player1,2,54,11,3,61.22,1.0,0.0
2006-08-07,Canada Masters,Hard,3,Andy Murray,Tim Henman,31,60,10.0,1.05,player1,player1,1,105,4,10,55.56,4.0,3.0
2006-08-07,Canada Masters,Hard,3,Jarkko Nieminen,Frank Dancevic,15,97,10.0,1.05,player1,player1,2,71,2,1,62.0,0.0,2.0
2006-08-07,Canada Masters,Hard,3,Davide Sanguinetti,Jan Hernych,68,112,10.0,1.05,player1,player1,1,92,6,3,52.56,3.0,3.0
2006-08-07,Canada Masters,Hard,3,Richard Gasquet,James Blake,51,6,1.05,10.0,player1,player1,2,73,1,3,62.71,4.0,4.0
2006-08-07,Canada Masters,Hard,3,Fernando Verdasco,Kevin Kim,25,96,10.0,1.05,player1,player1,2,67,8,4,76.67,5.0,0.0
2006-08-07,Canada Masters,Hard,3,Tomas Berdych,Mikhail Youzhny,14,45,10.0,1.05,player1,player1,1,103,13,3,60.76,3.0,2.0
2006-08-07,Canada Masters,Hard,3,Rafael Nadal,Hyung Taik Lee,2,85,10.0,1.05,player1,player1,2,88,3,1,62.96,1.0,2.0
2006-08-07,Canada Masters,Hard,3,Roger Federer,Dmitry Tursunov,1,27,10.0,1.05,player1,player1,3,107,9,2,66.3,6.0,1.0
2006-08-07,Canada Masters,Hard,3,Xavier Malisse,Thomas Johansson,41,39,1.79,2.26,player1,player1,1,95,8,5,68.49,6.0,1.0
2006-08-07,Canada Masters,Hard,3,Fernando Gonzalez,Ivan Ljubicic,16,4,1.25,4.98,player1,player1,1,184,28,8,62.61,6.0,1.0
2006-08-07,Canada Masters,Hard,3,Jose Acasuso,Julien Benneteau,26,57,10.0,1.05,player1,player1,1,94,13,2,51.61,3.0,0.0
2006-08-07,Canada Masters,Hard,3,Andy Murray,Carlos Moya,31,49,8.94,1.13,player1,player1,2,77,3,9,54.55,1.0,2.0
2006-08-07,Canada Masters,Hard,3,Jarkko Nieminen,Davide Sanguinetti,15,68,10.0,1.05,player1,player1,2,130,9,3,65.71,4.0,3.0
2006-08-07,Canada Masters,Hard,3,Richard Gasquet,Fernando Verdasco,51,25,1.05,10.0,player1,player1,3,97,5,8,63.77,1.0,2.0
2006-08-07,Canada Masters,Hard,3,Tomas Berdych,Rafael Nadal,14,2,1.25,4.98,player1,player1,3,109,6,4,62.5,3.0,1.0
2006-08-07,Canada Masters,Hard,3,Roger Federer,Xavier Malisse,1,41,10.0,1.05,player1,player1,1,147,6,5,63.64,5.0,3.0
2006-08-07,Canada Masters,Hard,3,Fernando Gonzalez,Jose Acasuso,16,26,4.16,1.32,player1,player1,2,81,5,5,68.25,3.0,1.0
2006-08-07,Canada Masters,Hard,3,Andy Murray,Jarkko Nieminen,31,15,1.16,7.31,player1,player1,2,148,7,15,36.61,9.0,5.0
2006-08-07,Canada Masters,Hard,3,Richard Gasquet,Tomas Berdych,51,14,1.05,10.0,player1,player1,2,65,7,5,55.81,0.0,0.0
2006-08-07,Canada Masters,Hard,3,Roger Federer,Fernando Gonzalez,1,16,6.62,1.18,player1,player1,3,110,4,6,66.67,4.0,1.0
2006-08-07,Canada Masters,Hard,3,Richard Gasquet,Andy Murray,51,31,1.1,10.0,player1,player1,2,84,6,5,63.93,4.0,1.0
2006-08-07,Canada Masters,Hard,3,Roger Federer,Richard Gasquet,1,51,10.0,1.05,player1,player1,3,107,8,7,56.82,8.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Roger Federer,Paradorn Srichaphan,1,45,10.0,1.05,player1,player1,2,84,15,7,63.01,2.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Murray,Tim Henman,21,59,10.0,1.05,player1,player1,3,145,15,8,54.55,5.0,3.0
2006-08-14,Cincinnati Masters,Hard,3,Dmitry Tursunov,Sebastien Grosjean,26,34,3.51,1.4,player1,player1,3,120,10,4,55.95,6.0,4.0
2006-08-14,Cincinnati Masters,Hard,3,Robby Ginepri,Paul Henri Mathieu,18,57,10.0,1.05,player1,player1,3,110,18,6,70.11,6.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Roddick,Daniele Bracciali,12,63,10.0,1.05,player1,player1,0,154,41,5,64.71,2.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Kristof Vliegen,Marc Gicquel,39,85,10.0,1.05,player1,player1,0,115,24,4,65.52,2.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Vincent Spadea,Andreas Seppi,90,70,1.1,10.0,player1,player1,2,90,5,6,52.13,8.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Juan Ignacio Chela,Nikolay Davydenko,35,6,1.05,10.0,player1,player1,3,100,8,4,66.22,3.0,3.0
2006-08-14,Cincinnati Masters,Hard,3,David Nalbandian,Rik De Voest,4,117,10.0,1.05,player1,player1,2,68,3,6,48.89,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Stan Wawrinka,Jose Acasuso,54,20,1.05,10.0,player1,player1,3,107,12,7,52.63,2.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Mardy Fish,Nicolas Mahut,65,67,2.26,1.79,player1,player1,2,73,17,5,50.0,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Fernando Gonzalez,Nicolas Massu,13,40,10.0,1.05,player1,player1,2,82,8,6,68.66,3.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,David Ferrer,Carlos Moya,16,42,10.0,1.05,player1,player1,2,72,5,5,75.51,2.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Nicolas Almagro,Alberto Martin,48,49,2.12,1.89,player1,player1,2,63,12,3,62.5,1.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Gael Monfils,Marat Safin,29,74,10.0,1.05,player1,player1,2,87,7,6,45.24,7.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Marcos Baghdatis,Thomas Johansson,10,38,10.0,1.05,player1,player1,0,126,32,13,48.86,5.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Tommy Robredo,Richard Gasquet,7,27,10.0,1.1,player1,player1,2,99,6,4,61.33,2.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Max Mirnyi,Xavier Malisse,56,36,1.1,10.0,player1,player1,3,105,15,2,69.77,1.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Florent Serra,Julien Benneteau,52,50,1.79,2.26,player1,player1,2,78,6,6,60.34,1.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Novak Djokovic,Jarkko Nieminen,24,15,1.35,3.82,player1,player1,1,102,8,4,53.66,3.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Dominik Hrbaty,Paul Goldstein,22,79,10.0,1.05,player1,player1,2,71,11,5,52.63,4.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Davide Sanguinetti,Robin Vik,60,87,10.0,1.05,player1,player1,2,125,18,6,59.3,6.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Mikhail Youzhny,Bjorn Phau,44,66,10.0,1.08,player1,player1,2,60,5,4,52.27,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Ivan Ljubicic,Greg Rusedski,3,127,10.0,1.05,player1,player1,2,60,11,3,66.67,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,James Blake,Fabrice Santoro,5,47,10.0,1.05,player1,player1,2,72,10,3,66.67,5.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Juan Carlos Ferrero,Jonas Bjorkman,31,33,2.26,1.79,player1,player1,1,52,3,1,70.97,1.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Justin Gimelstob,Feliciano Lopez,83,64,1.11,9.91,player1,player1,1,95,11,4,65.75,3.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Robin Soderling,Tomas Berdych,43,14,1.05,10.0,player1,player1,2,64,12,1,62.07,3.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Tommy Haas,Fernando Verdasco,17,25,3.51,1.4,player1,player1,2,74,15,10,63.16,4.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Gilles Simon,Lukas Dlouhy,51,94,10.0,1.05,player1,player1,2,63,4,7,51.67,0.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Hyung Taik Lee,Arnaud Clement,73,46,1.05,10.0,player1,player1,2,92,11,4,66.67,5.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Rafael Nadal,Sam Querrey,2,178,10.0,1.05,player1,player1,2,122,14,9,62.5,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Murray,Roger Federer,21,1,1.1,10.0,player1,player1,2,97,10,6,41.18,2.0,5.0
2006-08-14,Cincinnati Masters,Hard,3,Robby Ginepri,Dmitry Tursunov,18,26,3.51,1.4,player1,player1,2,64,16,4,62.75,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Roddick,Kristof Vliegen,12,39,10.0,1.05,player1,player1,2,77,17,5,73.47,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Juan Ignacio Chela,Vincent Spadea,35,90,10.0,1.05,player1,player1,2,139,14,3,59.0,3.0,4.0
2006-08-14,Cincinnati Masters,Hard,3,Stan Wawrinka,David Nalbandian,54,4,1.05,10.0,player1,player1,2,80,4,3,42.11,4.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Fernando Gonzalez,Mardy Fish,13,65,10.0,1.05,player1,player1,2,90,16,3,78.69,0.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,David Ferrer,Nicolas Almagro,16,48,10.0,1.05,player1,player1,2,123,12,12,61.67,11.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Marcos Baghdatis,Gael Monfils,10,29,9.91,1.11,player1,player1,2,138,4,12,37.78,3.0,4.0
2006-08-14,Cincinnati Masters,Hard,3,Tommy Robredo,Max Mirnyi,7,56,10.0,1.05,player1,player1,2,71,4,3,80.7,1.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Florent Serra,Novak Djokovic,52,24,1.05,10.0,player1,player1,2,68,9,4,55.36,0.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Dominik Hrbaty,Davide Sanguinetti,22,60,10.0,1.05,player1,player1,2,68,7,9,52.73,2.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Ivan Ljubicic,Mikhail Youzhny,3,44,10.0,1.05,player1,player1,1,101,16,4,64.79,2.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Juan Carlos Ferrero,James Blake,31,5,1.05,10.0,player1,player1,2,64,10,3,62.75,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Robin Soderling,Justin Gimelstob,43,83,10.0,1.05,player1,player1,2,133,17,4,63.83,6.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Tommy Haas,Gilles Simon,17,51,10.0,1.05,player1,player1,3,108,15,6,62.64,4.0,3.0
2006-08-14,Cincinnati Masters,Hard,3,Rafael Nadal,Hyung Taik Lee,2,73,10.0,1.05,player1,player1,2,79,1,1,71.11,0.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Murray,Robby Ginepri,21,18,1.71,2.41,player1,player1,2,127,19,6,34.88,3.0,4.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Roddick,Juan Ignacio Chela,12,35,10.0,1.07,player1,player1,2,73,11,1,66.67,0.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Fernando Gonzalez,Stan Wawrinka,13,54,10.0,1.05,player1,player1,1,116,12,10,71.83,2.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,David Ferrer,Marcos Baghdatis,16,10,1.5,3.0,player1,player1,2,90,6,5,66.15,3.0,3.0
2006-08-14,Cincinnati Masters,Hard,3,Tommy Robredo,Florent Serra,7,52,10.0,1.05,player1,player1,2,66,2,3,75.0,3.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Ivan Ljubicic,Dominik Hrbaty,3,22,9.91,1.11,player1,player1,2,105,15,5,50.72,3.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Juan Carlos Ferrero,Robin Soderling,31,43,4.98,1.25,player1,player1,2,84,13,2,68.42,2.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Rafael Nadal,Tommy Haas,2,17,6.62,1.18,player1,player1,1,112,8,2,62.9,2.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Roddick,Andy Murray,12,21,3.82,1.35,player1,player1,2,95,17,5,66.67,3.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Fernando Gonzalez,David Ferrer,13,16,2.41,1.71,player1,player1,2,64,5,3,78.43,2.0,2.0
2006-08-14,Cincinnati Masters,Hard,3,Tommy Robredo,Ivan Ljubicic,7,3,1.63,2.58,player1,player1,1,102,11,2,74.65,6.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Juan Carlos Ferrero,Rafael Nadal,31,2,1.05,10.0,player1,player1,0,163,11,5,58.02,2.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Roddick,Fernando Gonzalez,12,13,2.12,1.89,player1,player1,2,66,18,3,62.75,1.0,0.0
2006-08-14,Cincinnati Masters,Hard,3,Juan Carlos Ferrero,Tommy Robredo,31,7,1.06,10.0,player1,player1,2,97,10,4,65.0,2.0,1.0
2006-08-14,Cincinnati Masters,Hard,3,Andy Roddick,Juan Carlos Ferrero,12,31,9.91,1.11,player1,player1,2,70,26,4,69.09,2.0,2.0
2006-07-24,Los Angeles,Hard,3,Andy Roddick,Rik De Voest,10,136,10.0,1.05,player1,player1,2,67,12,4,69.64,5.0,0.0
2006-07-24,Los Angeles,Hard,3,Scott Oudsema,Benjamin Becker,390,140,1.05,10.0,player1,player1,2,75,28,4,53.85,1.0,1.0
2006-07-24,Los Angeles,Hard,3,Sam Querrey,Vincent Spadea,191,92,1.05,10.0,player1,player1,2,70,12,5,48.33,1.0,1.0
2006-07-24,Los Angeles,Hard,3,Dmitry Tursunov,Danai Udomchoke,33,108,10.0,1.05,player1,player1,0,118,22,8,48.86,3.0,2.0
